timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-06-07 18:36:00,2.508681,48.22049000000001,53.25521,42.578125,648.7268,81.1696,13.41146,16.13136,15.22714,14.79311,52.47081,33.860479999999995,29.08114,0.7486703,421.7907,,466.2742,457.642,2.514072,665.9164,399.172,880.7052,534.1990000000002,979.2053,629.0355,749.6057,900.0125,414.4525,1002.891,714.5331,602.7778,893.7499,846.1439999999999,500.2781,343.7319,498.4699,855.78,83.33482,57.29166,37.76041,51.30208,46.875,39.322914123535206,42.1875,39.35185,40.2199058532715,46.58565,64.23611,87.38426,51.21528,195.3125,245.081,NORMAL
2018-07-13 12:10:00,2.495891,46.9618,50.5208320617676,45.13889,645.6018,77.73947,14.59057,16.1603,15.41522,15.1114,52.32826,55.9948,34.64188,19.028,420.7647,,463.9731,465.468,2.597458,664.6979,400.3372,878.6583,531.4178,1091.031,624.1617,745.8842,946.6276,516.1573,1040.136,567.0537,679.1666,999.4791,916.8209,510.282,363.1486,527.9626,868.7081,47.34863,71.875,39.0625,85.67708,45.57291,38.28125,44.53125,48.32176,49.18982000000001,44.84954000000001,46.875,230.0347,75.52084,,247.3958,NORMAL
2018-04-21 13:52:00,2.328646,51.30208,50.954860687255895,44.53125,632.7546,85.01179,13.41146,16.0735,15.56713,15.11863,42.31319000000001,47.61087,29.81329,4.7188050000000015,408.4997,,451.7368,446.5593,2.380672,652.5546,391.9038,861.1374,463.9119,942.2576,571.4218,654.5901,753.8975,532.9045,1155.212,796.2054,683.3333,1071.354,840.0981,592.2419,172.118,373.7533,213.8405,122.3409,57.29166,40.88541,75.78125,40.36458,40.88541,48.69791,42.53472,43.40278,44.56018,46.2963,94.3287,54.6875,204.2824,192.419,NORMAL
2018-05-24 07:27:00,2.460474,47.6128463745117,51.6493034362793,43.923610687255895,637.0369999999998,72.18337,13.64294,16.21094,15.07523,15.05353,48.57683,40.60957,33.38791,2.202165,419.0547,,463.1456,460.0897,2.518713,666.6752,398.6808,877.4722,532.0294,979.8405,625.0264,718.7542,777.586,483.8504,1154.933,741.4865,673.1481,990.1041,920.5502,598.7687,171.2437,334.9052,339.754,40.66758,46.61458,35.67708,52.60416,33.59375,34.1145820617676,39.32291,36.4583320617676,38.77315,43.40278,39.35185,92.59259,45.4282417297363,205.4398,179.6875,NORMAL
2018-07-24 19:17:00,2.463426,45.57291,53.34201,44.965274810790994,624.0740966796881,67.98716999999999,14.60503,16.6522,15.69734,15.05353,46.10322,55.13624,36.17619000000001,22.11478,420.8279,,462.7746,466.74300000000005,2.600485,666.8668,400.7823,880.5830000000002,533.3693,1092.448,626.6105,738.7180000000002,979.7095,488.1017,1027.894,548.1122,710.1852,992.7083,1015.176,540.915,364.2661,526.7841,826.0015,15.82757,44.79166,35.15625,79.6875,33.59375,33.85416,47.39583,37.61574,40.79861,47.4537,45.13889,256.0764,59.02778000000001,,202.2569,NORMAL
2018-04-23 19:40:00,2.404398,48.7847213745117,54.03646,45.4427070617676,625.9259,80.46275,13.59954,16.0735,15.73351,15.06076,40.89106,41.51262,30.66236,2.015355,421.6682,,462.559,461.0406,2.534236,665.7766,399.5696,879.8986,461.1794,944.3787,613.4992,688.7529,800.8708,481.6516,908.6166,797.4738,650.9259,909.8958,873.2657,591.2404,180.7927,388.8526,204.6279,129.35299999999998,53.125,44.79166,69.27083,39.0625,40.885414123535206,46.09375,46.875,46.2963,47.4537,44.56018,108.2176,52.37268447875979,208.044,189.2361,NORMAL
2018-04-01 16:25:00,2.460474,47.13541,52.30035,45.3993034362793,625.0,71.64156,13.34635,16.21094,15.617770000000002,15.16204,44.56132,54.70634,36.84627,1.480317,419.0366,,461.1991,466.0941,2.562896,661.8684,396.0987,871.5237,445.2693,938.8405,622.2626,737.9581,843.3394,442.291,792.6564,697.9124,638.8889,700.5208,701.3331,466.483,167.5717,335.223,206.0634,117.2548,42.70833,28.90625,83.07291,30.989582061767607,31.77083,44.27083,44.56018,40.50926,46.00694,40.21991,234.375,115.4514,282.6967,230.0347,NORMAL
2018-05-30 21:40:00,2.458507,47.52604,53.4722213745117,42.361110687255895,637.2685,81.95062,13.55613,15.6684,15.33565,15.08247,46.37257,42.20319,34.38988,1.785177,430.6794,,464.2843,472.7499,2.64878,667.2141,400.5939,882.5109,536.3599,982.0649,629.6852,752.4972,849.3342,446.5011,1149.862,761.9071,641.2037,846.8749,916.0745,564.3476,166.1517,298.2658,409.7594,72.6749,47.39583,39.58333,64.84375,33.0729141235352,33.07291,37.76041,35.87963,38.77315,41.95602,37.90509,250.0,54.6875,233.5069,203.7037,NORMAL
2018-07-09 22:00:00,2.50081,43.359375,50.0,44.01041412353521,643.4028,87.84789,14.13484,16.13136,15.56713,15.08247,49.25829,55.00269,36.27906,18.70212,419.6277,,466.0202,465.7327,2.570269,666.0842,399.8843,882.2142,533.7330000000002,1091.245,628.3476,757.8734,946.101,523.1442,1042.366,520.4863,690.7407,1008.333,960.3041,514.6795,294.719,560.5735,608.6943,30.63456,55.72916,45.57291,57.8125,35.67708,33.85416,38.28125,40.21991,33.85417,43.69213,48.03241,131.6551,47.453704833984396,,164.9306,NORMAL
2018-06-02 00:51:00,2.456539,46.875,53.342010498046896,42.3177070617676,625.8102,66.50084,13.02807,15.87095,15.147570000000002,15.05353,45.06046,33.53706,26.67055,1.6653099999999998,420.0144,,462.5258,465.0063,2.559766,661.9144,398.212,884.91,531.2098,978.7426,625.8643,749.7019,901.3366,435.4948,996.3834,721.47,639.3519,928.1249,845.794,537.2482,329.535,452.3213,851.6032,78.22368,42.1875,35.15625,53.64583,33.07291,32.8125,37.5,34.72222,34.43287,36.16898,36.74768,105.9028,46.58564758300779,170.7176,192.1296,NORMAL
2018-08-14 18:28:00,2.399479,45.96353912353521,52.73437,44.48785,646.527770996094,67.51099,14.78588,16.70284,15.65393,15.08247,46.35609,52.26066,36.74664,21.62287,429.052,,463.4352,462.6638,2.532796,669.5236,399.8551,882.3544,535.2219,1092.463,628.9978,746.8143,949.251,620.7512,116.522,602.6278,909.2592,927.6041,886.4596,477.7878,214.6339,526.7459,829.5279,34.73681,47.39583,35.41666,93.75,34.8958320617676,35.6770820617676,51.04166,39.3518524169922,41.66667,55.2662,43.40278,293.9815,66.84028,,219.6181,NORMAL
2018-07-16 15:16:00,2.50081,44.31424000000001,50.95486,43.6631927490234,632.9861,73.51178,14.60503,16.70284,15.65393,15.588829999999998,52.06736,46.58273,33.87645,19.01996,421.673,,468.4933,466.1457,2.575982,666.9481,401.4395,881.7707,536.4994,1092.239,631.3477,721.3279,949.8871,531.0536,984.0716,557.2433,702.3148,1020.312,984.5624,520.6719,368.9119,524.7913,864.0192,43.33945,62.5,36.97916,55.98958,43.22916,36.979164123535206,41.92708,48.32176,37.32639,44.56018,60.47454000000001,114.294,47.7430572509766,,214.6991,NORMAL
2018-08-11 16:46:00,2.455556,49.52257,52.38715,45.3125,632.2916259765631,68.19373,14.82928,16.391779999999994,16.06626,15.30671,40.63122,53.92031,34.237829999999995,2.021099,420.6161,,462.0203,474.6476,2.682178,665.8480000000002,398.6504,882.1815,533.5391,1092.462,627.3844,749.9583,951.2959,604.1615,651.8639,541.2559,771.2963,986.9791,924.9871,494.734,214.4916,521.3216,823.9418,19.91346,51.30208,34.375,83.85416,35.67708,35.15625,46.875,46.58565,41.95602,48.32176,52.66204000000001,250.2894,78.125,,226.2731,NORMAL
2018-05-07 17:27:00,2.453588,47.6128463745117,53.38541,45.3993034362793,627.3148,71.1423,14.19271,16.16753,15.82031,15.010129999999998,41.92868,49.2893,31.29265,1.432901,47.229175567627,,49.39661,0.0,0.0,0.0,78.20862,150.19,0.0,149.1861,0.0,60.2455,160.6589,140.7437,142.3555,145.9704,176.8519,247.9167,213.4398,116.6575,66.48336,124.9674,111.03539276122999,95.15852,58.85416,39.32291,73.17708,41.92708,39.32291,48.17708,53.81944,43.69213,48.32176,44.56018,162.6157,99.53703,258.9699,269.6759,NORMAL
2018-06-11 18:25:00,2.448669,47.30902,50.95486,40.668399810791,653.5880000000002,81.90345,14.17101,15.625,15.84925,15.05353,50.46519,35.85404000000001,24.82014,0.7709799,418.9535,,457.8222,444.1925,2.344856,663.9239,399.3004,880.5319999999998,502.2947,983.7456,600.5231,746.5159,900.6463,435.6203,991.7426,682.1763,597.2222,874.9999,860.2392,525.3611,310.1812,458.3249,860.0952,63.25552,50.52083,34.11458,49.73958,42.1875,35.15625,39.0625,37.32639,38.19444,44.56018,52.66204000000001,91.43519,48.32176,201.0995,187.7894,NORMAL
2018-04-20 01:44:00,,37.71701,36.93576,34.3315963745117,204.07116699218798,0.0,5.063657,9.85243,10.13455,10.06944,0.8841584000000001,0.9127269,0.0,0.0,408.2389,,449.3133,439.11800000000005,2.281262,650.4701,390.4982,853.5443,458.1727,940.5613,597.7139,651.9903,749.1964,563.95,1172.106,807.5816,695.3704,986.4583,842.9281,588.0779,188.6846,375.7357,316.2094,100.7965,52.60416,66.92708,52.08333,65.10416,58.59375,58.85416,32.40741,52.37268,50.34722,34.72222,40.50926,45.13889,32.40741,31.53935,RECOVERING
2018-08-13 08:05:00,2.450637,49.9565963745117,53.68924000000001,46.0069427490234,633.6805419921881,65.28249,14.71354,16.1603,15.56713,15.11863,45.28135,46.27016,32.80893,20.15542,420.1917,,463.2445,462.5863,2.521514,668.5501,398.4349,878.6339999999999,535.5455,1092.557,624.7914,752.2447,951.989,646.3765,727.5754,561.2363,798.6111,867.1874,959.7592,495.6747,204.6669,529.7496,825.6354,37.6754,51.82291,34.1145820617676,60.41666,35.15625,37.5,42.1875,40.21991,85.06944,79.28241,42.534721374511705,236.1111,56.13426,,193.8657,NORMAL
2018-05-21 15:42:00,2.474248,46.9618,52.0399284362793,43.66319,630.9028,68.76963,13.43316,15.74074,15.147570000000002,15.08247,43.98901,43.19098,22.24784,2.978012,420.638,,462.3963,460.4986,2.525186,666.1973,400.4674,879.8873,500.5392,991.0287,601.7180000000002,740.1601,798.6354,499.7481,1018.89,788.9445,702.3148,1010.937,911.6109,604.2625,173.0437,337.1798,403.414,84.55962,49.47916,42.70833,73.4375,32.55208,34.375,42.96875,35.87963,36.16898,49.18982000000001,40.21991,81.30787,46.2963,210.3588,153.6458,NORMAL
2018-08-01 04:07:00,2.45162,48.1336784362793,49.69618,44.53125,642.8240966796881,64.92208000000001,14.677370000000002,15.90712,15.73351,15.20544,44.09963,51.14898,31.02852,18.74879,420.3733,,464.3598,463.4204,2.557984,665.1665,399.59,880.1732,532.8145,1094.036,629.839,738.0222,982.0447,493.4966,985.3102,567.8530000000002,701.3889,956.2499,1015.953,555.3563,336.5246,501.3683,830.3859,0.009300373,45.57291,36.19791,85.15625,31.51042,33.59375,45.83333,52.37268,43.69213,52.37268,40.21991,296.2963,59.89583,,192.419,NORMAL
2018-04-01 04:37:00,2.444734,46.8316,52.77777,45.138885498046896,633.3333,68.89157,13.35359,16.06626,16.05903,15.12587,39.78379,54.11855,40.63295,1.903047,420.5967,,462.7956,462.4193,2.539565,649.7349,390.1271,857.5891,450.4263,948.7303,610.8392,721.8793,800.2283,418.4582,791.0854,704.7589999999999,657.4074,747.9166,698.9489,461.3307,180.9568,347.1845,206.6943,106.2903,46.875,28.90625,71.35416,31.25,30.20833,39.58333,58.15971999999999,77.83565,66.55093000000001,38.19444,213.2523,127.3148,269.3866,211.5162,NORMAL
2018-05-30 08:22:00,2.448669,49.91319,55.07812,45.18228912353521,627.6619999999998,83.74835999999998,13.30295,16.16753,15.18374,15.05353,43.92182,40.86664,36.44601,2.65665,428.5164,,462.6608,467.7105,2.594075,667.9229,399.7598,876.6514,534.5098,979.1941,630.6518,754.2294,850.745,445.1857,1156.751,757.1649,613.8889,864.0624,889.2788,551.2952,166.2857,300.6167,419.5927,67.7052,46.875,35.67708,54.94791,34.89583,35.41666,40.36458,39.35185,43.98148,51.7939796447754,41.66667,238.4259,63.94676,267.6505,219.0394,NORMAL
2018-05-06 20:47:00,2.45162,49.04514,54.25346999999999,46.48438,639.2361,74.03223,13.5272,16.16753,14.98843,15.08247,44.08929000000001,46.83101,33.01092,1.525571,292.1007,,405.6923,586.1829,4.085011,593.4226,373.8137,920.9341,451.47,948.45,613.1329,688.5652,993.5529,1217.375,1529.136,1228.215,1294.907,1800.0,1806.403,1019.367,89.9903,178.937,112.1234,80.69381,54.6875,36.19791,74.73958,36.19791,35.6770820617676,44.01041,44.84954000000001,41.66667,42.245368957519496,40.79861,142.0718,60.76389,209.7801,217.3032,NORMAL
2018-07-02 04:44:00,,34.157985687255895,35.0260391235352,33.8975677490234,3.02951383590698,99.9998779296875,,,,,0.25488760000000005,0.0868055522441864,0.0,0.0,425.1833,,468.4829,467.6916,2.603217,666.4764,399.6074,881.6584,533.274,1089.677,627.7233,759.942,921.8951,476.6166,1047.07,507.1547,703.7037,1004.687,918.597,486.652,285.9199,571.7852,712.8759,29.96617,24.4791660308838,19.7916660308838,24.4791660308838,20.83333,23.4375,25.2604160308838,26.33102,27.199070000000006,27.199073791503896,27.77778,27.199073791503896,27.488426208496104,28.067129135131804,1000.0,RECOVERING
2018-04-03 06:34:00,2.417187,46.9618,51.25868,43.359375,647.9167,76.48016,13.17274,16.16753,15.76968,15.11863,37.93026,47.85708,33.03714,1.66438,420.7318,,462.8385,465.7225,2.572319,665.5074,399.3095,881.4374,499.3539,949.2651,626.8397,739.2631,850.9633,439.6162,771.882,705.0937,654.6296,932.2916,797.8837,622.8978,162.6686,297.4443,708.6611,81.94941999999998,44.79166,35.15625,69.53125,29.94792,30.46875,37.5,36.45833,41.95602,35.87963,36.1689796447754,156.5394,51.21528,189.2361,201.6782,NORMAL
2018-07-15 02:54:00,2.510648,45.6597213745117,51.3020820617676,46.527774810790994,626.2731,73.76097,13.88165,16.23987,15.49479,15.6684,54.47267,51.19968,32.336659999999995,14.20969,420.9380000000001,,462.8697,463.1808,2.539178,667.2860000000002,399.8399,884.3835,533.814,1090.589,630.7204,749.6368,953.0758,520.6343,955.4384,586.0186,680.5555,990.6249,945.15,548.0565,346.3288,500.8529,843.1397,55.20338,49.21875,40.88541,66.14583,36.71875,35.67708,42.96875,42.245368957519496,35.879631042480504,42.24537,54.6875,179.6875,48.90046,,183.4491,NORMAL
2018-06-10 12:39:00,2.514583,49.91319,52.90799000000001,44.748260498046896,634.6064,65.23223,13.74421,15.82031,15.41522,14.86545,47.89792,38.44878,33.37315,0.8078151,420.6791,,465.1723,462.1813,2.520493,660.684,398.4124,886.1924,412.8122,974.4736,599.5269,745.3856,902.5416,447.7737,1001.272,721.4149,609.7222,950.5208,866.6676,519.8996,313.4252,460.4168,813.6324,31.38201,49.21875,40.10416,73.95833,37.5,38.28125,48.17708,38.7731475830078,38.7731475830078,42.24537,42.534721374511705,62.5,49.76852,170.4282,185.4745,NORMAL
2018-04-18 01:41:00,,42.53472,46.875,40.53819,203.608200073242,0.0,10.12731,11.34983,8.904803,8.825232000000002,1.259553,0.5504984,0.0,0.0,419.2466,,462.2186,463.1466,2.544596,668.1313,400.4538,879.1569,460.288,950.9207,629.3689,655.345,756.3472,533.5856,1067.764,789.0532,675.9259,976.0416,818.6932,578.5035,177.1835,398.69,414.2646,76.99483000000002,38.8020820617676,29.16667,43.22916,29.6875,33.07291,40.88541,91.43519,74.07406999999998,40.50926,37.61574,85.64815,46.58565,123.2639,125.5787,RECOVERING
2018-07-04 09:12:00,0.0019675926305353602,38.23785,35.15625,39.1493,204.030654907227,0.0,0.0289351847022772,0.0361689813435078,0.0289351847022772,0.0072337961755693,0.2519648,0.03473254,0.0,0.0,420.8982,,465.3133,457.7663,2.479982,668.4452,399.0564,878.4715,535.9352,1091.547,630.3291,762.5274,916.4318,457.3604,1047.901,492.0077,684.7222,968.7499,938.1478,539.835,249.6181,499.8181,559.0274,21.33548,34.375,30.46875,36.4583320617676,35.67708,38.02083,51.3020820617676,30.381944656372102,31.53935,37.61574172973629,36.7476844787598,30.381940000000004,29.224536895752,29.5138893127441,30.092592239379893,RECOVERING
2018-06-29 03:23:00,0.00393518526107073,41.18924000000001,41.97049000000001,40.88541,201.987838745117,0.0,10.04774,12.60127,12.65191,,2.745438,2.210458,1.007654,0.0,400.5325,,440.1215,441.5684,2.30363,571.5244,343.65,755.5179,457.1136,938.7766,540.133,719.4546,961.6971,334.0061,1331.1660000000004,521.2194,1067.13,1769.271,1461.973,727.9193,264.6859,611.0191,624.5567,15.50376,25.2604160308838,19.7916660308838,25.2604160308838,21.09375,22.65625,26.302082061767607,26.62037,27.199073791503896,27.7777786254883,28.6458339691162,28.06713,28.935184478759798,30.092592239379893,,RECOVERING
2018-05-06 21:34:00,2.449653,48.82813,54.12326,45.96353912353521,638.3102,76.9301,13.447629999999998,16.21094,15.11863,15.08247,36.2244,48.1667,34.12585,1.490321,294.1176,,406.437,578.3347,3.959246,600.0281,372.4836,920.3346,453.9576,947.1544,615.3774,690.0079,992.2953,1150.499,1489.4679999999996,1244.47,1289.815,1800.0,1815.571,1029.575,86.02146,170.1634,117.9782,92.69064,52.34375,39.32291,57.55208,33.85416,34.11458,39.58333,43.69213,48.03241,42.245368957519496,39.6412,152.1991,63.94676,192.9977,221.3542,NORMAL
2018-05-13 08:35:00,2.5076970000000003,47.7864570617676,53.125,44.748260498046896,623.0323,80.15945,13.057,15.661170000000002,15.147570000000002,15.08247,45.65985,42.63771,33.13825,2.311386,36.583549499511705,,31.88537,0.0,0.0,0.0,57.30004,133.499,0.0,66.17801999999999,62.48372,0.0,79.66251,325.0788,72.03839,74.17999,106.9444,126.0417,123.0334,63.93082,65.11318,49.00874,81.23215,95.15794,50.52083,32.55208,49.73958,36.45833,35.416664123535206,40.88541,39.0625,43.98148,48.90046,52.37268,56.71296,46.00694,184.8958,175.3472,NORMAL
2018-05-21 11:43:00,2.512616,48.26389,52.51736,44.2708320617676,630.7869999999998,69.74791,13.41146,15.91435,15.18374,15.05353,42.84747,41.62645,23.14496,3.906584,417.345,,462.5258,461.1016,2.526435,665.3151,398.7959,881.7224,498.0885,988.5553,598.1249,736.3364,797.8666,499.7434,1016.522,783.0511,689.8148,973.9583,883.8767,586.0108,164.7675,353.4831,417.7018,144.3693,56.25,44.01041,69.27083,40.36458,40.36458,45.57291,41.66667,43.1134262084961,45.13889,44.56018,145.2546,55.55556,245.9491,205.7292,NORMAL
2018-06-08 23:35:00,2.504745,47.82986,50.52083,41.23264,648.8426,73.66792,13.55613,16.21094,15.03906,14.79311,44.62655,38.77055,32.21491,1.527926,419.6392,,463.361,461.5336,2.528298,664.7073,398.9381,880.9452,532.7837,978.0397,625.4387,753.7698,897.7805,431.6271,984.5975,713.6047,627.3148,884.8958,880.965,517.1454,361.8834,509.9218,824.0171,75.37979,44.79166,34.375,65.625,33.0729141235352,34.375,43.48958,35.879631042480504,36.74768,41.66667,36.45833,85.64815,46.2963,248.5532,186.6319,NORMAL
2018-06-06 08:41:00,2.455556,50.52083,52.17014,43.7065963745117,628.125,72.19978,14.19271,15.625,15.18374,15.0897,44.14611,35.98884,29.12629,1.04847,419.2144,,462.8406,464.8523,2.570472,667.2061,400.3774,884.9048,533.8458,979.8966,629.6646,749.4818,898.9238,456.5103,1002.027,723.9075,122.6852,885.4166,842.8665,506.3273,331.8364,496.336,854.4174,75.49733,44.53125,33.85416,78.125,35.15625,36.19791,50.52083,38.77315,39.3518524169922,45.42824,41.087963104248,102.4306,50.34722,195.8912,209.4907,NORMAL
2018-07-25 18:37:00,0.478125,46.9618,49.91319,45.57291412353521,310.185211181641,65.33745,12.36979,13.90336,13.12211,13.12211,16.237470000000002,14.96799,5.7856510000000005,1.964374,420.0258,,463.0215,466.034,2.5672490000000003,668.5988,399.7448,881.5219,536.0203,1095.373,628.1454,740.2737,984.6607,503.2139,979.829,584.5331,687.9630000000002,1059.375,1010.185,562.6567,321.5353,476.5009,791.064,31.718120000000006,61.19791,59.89583,49.47916,33.59375,39.0625,36.45833,39.6412,36.16898,48.03241,44.84954000000001,42.24537,36.74768,,41.95602,NORMAL
2018-07-28 16:09:00,2.495891,49.91319,52.08333,47.26563,646.4119873046881,71.46806,14.60503,17.6794,17.71557,17.592589999999994,44.4715,46.1168,27.37534,10.77068,421.0022,,462.8974,462.0875,2.530446,665.3835,399.5794,877.5464,535.3073,1086.945,627.8307,743.553,984.0974,500.8519,974.8695,553.9158,704.1666,994.2708,1037.562,563.4965,347.8585,498.7519,810.3707,12.46183,53.90625,39.32291,64.0625,39.32291,38.28125,43.22916,52.08333,41.66667,52.66204000000001,65.39352,177.0833,56.42361,,153.0671,NORMAL
2018-08-20 14:13:00,2.449653,51.04166412353521,53.42882,45.138885498046896,637.962951660156,65.55399,15.11863,16.6522,16.2037,15.05353,44.36198,52.01693,25.10722,11.07067,420.5888,,462.6887,469.8899,2.632952,667.6326,401.2737,877.695,533.9421,1089.23,629.1636,704.795,754.2166,504.1822,761.2869,543.5074,712.5,911.9791,912.745,393.226,256.2438,555.9112,845.8646,59.56161,50.52083,30.98958,92.70833,33.07291,33.59375,47.39583,52.66204000000001,40.21991,52.37268,42.53472,301.2153,70.60185,,215.2778,NORMAL
2018-06-27 04:51:00,2.351273,47.78646,49.91319,45.138885498046896,599.1898,81.28714000000002,13.628470000000002,16.16753,15.617770000000002,15.11863,37.87989,37.77086,25.9983,15.09777,374.029,,486.1278,465.417,2.566343,705.7238,433.6483,1082.32,554.9005,1134.319,740.2364,807.0548,1178.932,599.4017,1560.481,292.5545,848.1481,1633.333,1203.689,303.8863,341.9655,694.479125976563,710.7783,57.07558,49.21875,37.5,50.52083,31.25,32.2916641235352,35.15625,43.11343,35.87963,38.19444,36.45833,99.82639,46.58565,176.794,,NORMAL
2018-05-24 15:59:00,2.489005,48.3941,51.95312,44.357635498046896,630.7869999999998,85.50638000000002,13.288479999999998,15.6684,15.18374,15.11863,50.75916,42.35425,34.24092,2.342644,419.4556,,463.2763,468.2583,2.583873,667.6608,398.5267,879.6064,534.7314,978.2474,626.3104,739.3839,847.5022,450.2905,1000.04,736.4889999999998,689.8148,960.4166,918.1285,498.2295,169.7771,353.7354,260.1572,85.554,54.42708,35.15625,74.21875,40.10416,38.02083,45.3125,56.42361,41.66667,45.42824,45.13889,70.02315,52.08333,189.5255,194.1551,NORMAL
